id,scrape_id,host_id,host_listings_count,host_total_listings_count,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,guests_included,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,calculated_host_listings_count,CT_name10,host_age,has_license,exempt_license,host_lat,host_lng,host_distance_km,name,description,last_scraped,license,host_name,listing_url,neighborhood,CT_name10.1,license_count,geometry
18199963,20200213183241,16441460,5.0,5.0,42.35395,-71.16776,2,1.0,1.0,1.0,55.0,1,1,1125,0,8,38,313,74,5,3.01,2079.0,1,0,42.360082500000004,-71.0588801,8.996010814963729,“The Tower Bedroom” at The Perthshire House.,"Enjoy a private room at the top of Bigelow Hill. Right down the street from restaurants, library and other amazing amenities. Stunning view of the hills of Brighton and the Gasson Tower in the distance. The Host is as active as needed but stays discrete to give guests their own space and privacy, unless specifically requested. Host available by App or Phone at all times! There are many trails within a short ride of Oak Square but my favorite is along the Charles River.  Whether you head West into Watertown or East into Downtown Boston, there are trails both on road and off road to enjoy. You should live in Oak Square if you don’t want to be woken up at 2 a.m by the sound of students yelling or beer bottles breaking. Oak Square is mainly comprised of working professionals and families.  This doesn’t make Oak Square a no fun zone by any means, it just means that you can have fun and still not get woken up when you have to be at work at 9 a.m.  Oak Square has lots of bars and restaurants,",2020-02-13,STR-387480,Charles,https://www.airbnb.com/rooms/18199963,Brighton,3.01,5.0,POINT (42.35395 -71.16776)
37744884,20200213183241,285344759,27.0,27.0,42.34868,-71.07092,1,1.0,0.0,0.0,100.0,1,1,1125,19,49,79,128,13,33,703.0,184.0,1,0,37.09024,-95.712891,2183.36006695184,3-21 Studio in Boston's Smallest Neighborhood,"*Bathroom is up one flight of stairs*  Bay Village Suites is happy to offer 36 high-efficiency rooms with shared bathrooms. All rooms are furnished with high-quality furniture and modern amenities, designed for the modern traveler. This micro-apartment is just 90 square feet and is furnished with a twin size memory foam bed, TV for streaming, high-speed internet with wifi connectivity, a desk, and storage space. There is no kitchen but has a efficiency size kitchenette. About Kitchenette:  There is no kitchen but has a efficiency size kitchenette complete with efficiency refrigerator, toaster, microwave, and coffee pot. No stove!  NOTE:  *There is still some construction going on in the building. The crew may load in their materials as early as 7:30 but are not suppose to begin work until 8AM. They work as late as 7PM. Please keep this in mind before booking. The prices are designed to reflect this inconvenience.* *None of our 36 rooms have private bathrooms. Most bathrooms are in the ",2020-02-13,Lb-101772,Bv,https://www.airbnb.com/rooms/37744884,Bay Village,703.0,5.0,POINT (42.34868 -71.07092)
18756360,20200213183241,101057334,6.0,6.0,42.33009000000001,-71.09308,2,2.0,1.0,1.0,75.0,2,1,7,21,47,73,161,184,5,814.0,1207.0,1,0,37.09024,-95.712891,2181.288076308836,"Comfortable Stay, not far from Downtown and Fenway","Enjoy a relaxing stay in the historic community of Roxbury, Massachusetts! Within close proximity of many of the city's greatest tourist attractions! Single family house located across the street from Roxbury Community College and the Reggie Lewis Athletic center. 75 yards from Roxbury Crossing MBTA Station and 5 minute walk to Northeastern University. 10 minute subway ride to Downtown Boston The Room itself includes: Roku TV (Free Netflix) Ceiling Fan AC Portable Space Heater 2 Lamps Desk Closet Guest's have access to a full kitchen, two bathrooms and a very comfortable living room area. Kitchen also includes coffee maker, toaster, and a microwave. We are located right across the street from Roxbury Crossing MBTA station. Street Parking: Street cleaning on Tuesdays between 8 AM-12 Noon from April to November **IMPORTANT NOTICE** I can NOT accommodate early arrivals or dropping off of luggage ahead of the 3pm check in time under any circumstance.",2020-02-13,STR-383502,Gregory,https://www.airbnb.com/rooms/18756360,Roxbury,814.0,5.0,POINT (42.33009000000001 -71.09308)
18777049,20200213183241,101057334,6.0,6.0,42.32942,-71.09461999999998,2,2.0,1.0,1.0,75.0,2,1,7,20,50,76,159,183,5,814.0,1207.0,1,0,37.09024,-95.712891,2181.1527915621627,"Master Bed, short distance to Downtown, Fenway","Enjoy a comfortable queen size bed in this Master Bedroom. Room includes 50 Inch Smart TV (Free Netflix/No Cable), a desk, a dresser, and 2 closets. Single family house located across the street from Roxbury Community College and the Reggie Lewis Athletic center. 75 yards from Roxbury Crossing MBTA Station and 5 minute walk to Northeastern University. 10 minute subway ride to Downtown Boston  The Room itself includes: Tv (Free Netflix),  AC, Portable Space Heater, A computer desk with a lamp, a dresser and 2 closets. Guest's have access to a full kitchen, two bathrooms and a very comfortable living room area. Kitchen also includes coffee maker, toaster, and a microwave. We are located right across the street from Roxbury Crossing MBTA station Street Parking: Street cleaning on Tuesdays between 8 AM-12 Noon from April to November **IMPORTANT NOTICE** I can NOT accommodate early arrivals or dropping off of luggage ahead of the 3pm check in time under any circumstance.",2020-02-13,STR-383502,Gregory,https://www.airbnb.com/rooms/18777049,Roxbury,814.0,5.0,POINT (42.32942 -71.09461999999998)
4568116,20200213183241,11228809,12.0,12.0,42.32953,-71.09199,3,1.0,0.0,2.0,130.0,1,2,1120,11,29,59,67,456,5,814.0,2223.0,1,0,42.360082500000004,-71.0588801,4.354471255548553,Brownstone Cozy Private Studio by the T,"➤  Well-designed micro studio, in a classic Boston Brownstone  ➤  Your very own cozy 170+sqft (15sqm) pied-à-terre on the ground level, north facing windows overlooking Victorian homes on a tree lined street  ➤  Located in historic Fort Hill/Highland Park  ➤  5 mins walk to the T (Subway), bike & walking path, 3rd stop from Back Bay city center  ➤  Walk to Longwood Medical Area (Harvard Medical, School of Public Health, Children's, etc.), MFA, Northeastern, Fenway & South End  Welcome to my home at Alvah Kittredge Brownstone in the historic, friendly and diverse neighborhood of Fort Hill/Highland Park. A well balanced blend of modern and historic. The studio is well designed for a couple, individual or business travelers.  ➤ 24 hrs self check in ➤ Walk-in shower (premium shampoo, conditioner & body cleanser provided) ➤ Integrated kitchenette (microwave, electric kettle, tea, sugar, coffee, snacks & fridge provided) ➤ Built-in closet (hair dryer, hangers, iron & iron board provided) ➤ C",2020-02-13,STR-414710,Jonathan,https://www.airbnb.com/rooms/4568116,Roxbury,814.0,5.0,POINT (42.32953 -71.09199)
4555637,20200213183241,11228809,12.0,12.0,42.329609999999995,-71.09340999999998,1,1.0,1.0,1.0,63.0,1,2,1124,1,18,48,56,258,5,814.0,2223.0,1,0,42.360082500000004,-71.0588801,4.421916966689446,Brownstone Loft Bedroom Commanding View by T,"➤ Designed cozy, loft bedroom, in a historical 19th century Boston Brownstone  ➤ Light filled from sunny south/west facing windows overlooking a park, community garden & partial view of the Boston Harbor  ➤ Modern shared bathroom in a international & professional household  ➤ Located in historic Fort Hill/Highland Park  ➤ 5 mins walk to the T (subway),  bike & walking path, 3 stops to Back Bay city center  ➤ Walk to Longwood Medical Area, MFA, Northeastern, Fenway & South End   Welcome to my home at Alvah Kittredge Brownstone in the historic, friendly and diverse neighborhood of Fort Hill/Highland Park. The House:  My 142 year-old, newly restored classic Boston Brownstone home has four equally unique bedrooms available in this 3 level penthouse apartment (see also Custom Bedroom, Modern Bedroom, & Master Bedroom Suite www.airbnb.com/p/akbrownstone ). The Room: A well balanced blend of modern and historic. The loft bedroom is located at the top level, 5th floor total walk up with views ",2020-02-13,STR-414710,Jonathan,https://www.airbnb.com/rooms/4555637,Roxbury,814.0,5.0,POINT (42.32961 -71.09340999999998)
18875553,20200213183241,16441460,5.0,5.0,42.354009999999995,-71.16776,2,1.0,1.0,1.0,60.0,1,1,1125,8,38,66,341,26,5,3.01,2079.0,1,0,42.360082500000004,-71.0588801,8.995504340181608,“The King's Bedroom” at The Perthshire House,"Enjoy a private room at the top of Bigelow Hill. Right up the street from restaurants, library and other amazing amenities. The living room, and dining room are available as well as kitchen & laundry unit for guests staying over 7 days. The Host is as active as needed but stays discrete to give guests their own space and privacy, unless specifically requested. Host available by App or Phone at all times! There are many trails within a short ride of Oak Square but my favorite is along the Charles River.  Whether you head West into Watertown or East into Downtown Boston, there are trails both on road and off road to enjoy. You should live in Oak Square if you don’t want to be woken up at 2 a.m by the sound of students yelling or beer bottles breaking. Oak Square is mainly comprised of working professionals and families.  This doesn’t make Oak Square a no fun zone by any means, it just means that you can have fun and still not get woken up when you have to be at work at 9 a.m.  Oak Square",2020-02-13,STR-387480,Charles,https://www.airbnb.com/rooms/18875553,Brighton,3.01,5.0,POINT (42.35401 -71.16776)
40673057,20200213183241,315550531,5.0,5.0,42.31304,-71.06697,2,1.0,1.0,1.0,70.0,2,1,1125,29,59,87,175,1,5,915.0,67.0,1,0,42.360082500000004,-71.0588801,5.267833239424016,Lux Bedroom,"A large bedroom with a nice street view. With very unique design and comfortable sitting. Includes the largest closet in the house. My place is a great place to stay, because it’s in the middle of everything, there are many places around here that you can go either walking, driving. There are bus stops and train stations between 1-10 minutes walking or driving. Guests have access to their own rooms, kitchen, dining room, living room, bathroom, front porch, and back yard. I’m available to answer any questions that guest have for me they can contact my phone number text or call. When I’m at home I’ll go and check up on my guests. This beautiful house with SECURITY cameras around the house for everybody’s safety is located in between everything you would need to access to, such as the SouthBay mall which has varieties of stores. The bus stop and train stations are within 1-10 mins from this location. There are many restaurants within 5-10 mins walk that serves delicious meals. There are H",2020-02-13,STR-418952,Julia,https://www.airbnb.com/rooms/40673057,Dorchester,915.0,5.0,POINT (42.31304 -71.06697)
18875599,20200213183241,16441460,5.0,5.0,42.354009999999995,-71.16776,2,1.0,1.0,1.0,51.0,1,1,1125,22,40,42,269,53,5,3.01,2079.0,1,0,42.360082500000004,-71.0588801,8.995504340181608,“The Pistachio Room” at The Perthshire House.,"Enjoy a private room at the top of Bigelow Hill. Right down the street from restaurants, library and other amazing amenities. As well as your very own walk-in closet. The Host is as active as needed but stays discrete to give guests their own space and privacy, unless specifically requested. Host available by App or Phone at all times! There are many trails within a short ride of Oak Square but my favorite is along the Charles River.  Whether you head West into Watertown or East into Downtown Boston, there are trails both on road and off road to enjoy. You should live in Oak Square if you don’t want to be woken up at 2 a.m by the sound of students yelling or beer bottles breaking. Oak Square is mainly comprised of working professionals and families.  This doesn’t make Oak Square a no fun zone by any means, it just means that you can have fun and still not get woken up when you have to be at work at 9 a.m.  Oak Square has lots of bars and restaurants, places to play billiards (The Last ",2020-02-13,STR-387480,Charles,https://www.airbnb.com/rooms/18875599,Brighton,3.01,5.0,POINT (42.35401 -71.16776)
18898296,20200213183241,101057334,6.0,6.0,42.32947,-71.09340999999998,2,2.0,1.0,2.0,75.0,2,1,7,25,49,74,160,122,5,814.0,1207.0,1,0,37.09024,-95.712891,2181.2524285477093,"2Twin Beds close to Northeastern University, MBTA","Single family house located across the street from Roxbury Community College and the Reggie Lewis Athletic center. 75 yards from Roxbury Crossing MBTA Station and 5 minute walk to Northeastern University. 10 minute subway ride to Downtown Boston The Room itself includes: Tv, Roku Player (Free Netflix), AC, Portable Space Heater, Computer desk and chair. Guest's have access to a full kitchen, two bathrooms and a very comfortable living room area. Kitchen also includes coffee maker, toaster, and a microwave. We are located right across the street from Roxbury Crossing MBTA station. Street Parking: Street cleaning on Tuesdays between 8 AM-12 Noon from April to November **IMPORTANT NOTICE** I can NOT accommodate early arrivals or dropping off of luggage ahead of the 3pm check in time under any circumstance.",2020-02-13,STR-383502,Gregory,https://www.airbnb.com/rooms/18898296,Roxbury,814.0,5.0,POINT (42.32947 -71.09340999999998)
18899037,20200213183241,101057334,6.0,6.0,42.33148,-71.09314,2,2.0,1.0,1.0,75.0,2,1,7,21,50,72,144,143,5,806.01,1207.0,1,0,37.09024,-95.712891,2181.3026033904225,"Queen Bed near subway, short distance to Fenway","Enjoy a comfortable queen size bed in the heart of Roxbury! Single family house located across the street from Roxbury Community College and the Reggie Lewis Athletic center. 75 yards from Roxbury Crossing MBTA Station and 5 minute walk to Northeastern University. 10 minute subway ride to Downtown Boston The Room itself includes: Tv, Roku Player (Free Netflix), AC, Portable Space Heater, A computer desk and chair. One closet. Guest's have access to a full kitchen, two bathrooms and a very comfortable living room area. Kitchen also includes coffee maker, toaster, and a microwave We are located around the corner from Roxbury Crossing MBTA station Street Parking: Street cleaning on Tuesdays between 8 AM-12 Noon April to November **IMPORTANT NOTICE** I can NOT accommodate early arrivals or dropping off of luggage ahead of the 3pm check in time under any circumstance.",2020-02-13,STR-383502,Gregory,https://www.airbnb.com/rooms/18899037,Roxbury,806.01,5.0,POINT (42.33148 -71.09314000000001)
40704541,20200213183241,315893621,15.0,15.0,42.34243,-71.07547,2,1.0,0.0,1.0,75.0,1,2,1125,20,34,45,120,7,14,706.0,66.0,1,0,42.360082500000004,-71.0588801,2.39025477686494,SE Studio So Sunny You'll Need Shades!,"This bright, COLORFUL, fourth floor apartment in the South End of Boston! It is right by Northeastern University, and the Orange Line of the T. It is in walking distance of the Museum of Fine Arts, which is absolutely phenomenal. The South End is also home to some of the best dining in Boston. There are many cute cafes and restaurants to choose from. This apartment makes a great home, no matter the length of the stay. This unit is located on the 4th floor. The studio's kitchenette comes equipped with a mini fridge, microwave, two plate stove top, toaster and coffee maker. All units are fully furnished and accessorized with kitchenettes: Free Wireless Internet Closet, iron, ironing board, hangers, dresser Large Bathrooms Antique crown molding Wireless internet, set of towels and linens provided upon arrival, flatware, silverware and cooking utensils, streaming TV, coin-op Laundry in the building. We are a locally owned business that has been doing short term stays before air bnb was eve",2020-02-13,STR-414387,Taylor,https://www.airbnb.com/rooms/40704541,South End,706.0,5.0,POINT (42.34243 -71.07547)
4460532,20200213183241,11228809,12.0,12.0,42.32821,-71.09265,1,1.0,1.0,1.0,92.0,1,2,1124,0,19,36,44,227,5,814.0,2223.0,1,0,42.360082500000004,-71.0588801,4.5031127312011305,Brownstone Bedroom Treetop Skyline Views by T,"➤ Modern designed bedroom, in a historical 19th century Boston Brownstone   ➤ Sunny west/north facing large windows looking over the treetops & partial city skyline  ➤ Modern shared bathroom next to bedroom in an international & professional household  ➤ Located in historic Fort Hill/Highland Park neighborhood  ➤ 5 mins walk to the T (Metro), bike & walking path, 3 stops to Back Bay city center   ➤ Walk to Longwood Medical Area, MFA, Northeastern, Fenway & South End   Welcome to my home at Alvah Kittredge Brownstone in the historic, friendly and diverse neighborhood of Fort Hill/Highland Park. The House:  My 142 year-old, newly restored classic Boston Brownstone home has four equally unique bedrooms available in this 3 level penthouse apartment (see also Custom Bedroom, Master Bedroom Suite, & Loft Bedroom www.airbnb.com/p/akbrownstone ). The Room: A well balanced blend of modern and historic. The bedroom is well designed for 1 guest only and ideal for long term stays.  Plenty of stora",2020-02-13,STR-414710,Jonathan,https://www.airbnb.com/rooms/4460532,Roxbury,814.0,5.0,POINT (42.32821 -71.09265000000001)
4263736,20200213183241,11228809,12.0,12.0,42.32943,-71.09308,3,1.0,1.0,1.0,91.0,1,2,1120,14,36,66,74,310,5,814.0,2223.0,1,0,42.360082500000004,-71.0588801,4.4198557174469135,Brownstone Master Bath Suite Park Garden View by T,"➤ Designed & spacious master bedroom suite w/ private en-suite bathroom, in a historical 19th century Boston Brownstone  ➤ Full of all daylight from direct sunny south/west facing large windows overlooking park & community garden  ➤ In an international & professional household  ➤ Located in historic Fort Hill/Highland Park  ➤ 5 min walk to the T (Metro), bike & walking path, 3 stops to Back Bay city center  ➤ Walk to Longwood Medical Area, MFA, Northeastern, Fenway & South End   Welcome to my home at Alvah Kittredge Brownstone in the historic, friendly and diverse neighborhood of Fort Hill/Highland Park. The House:  My 144 year-old, newly restored classic Boston Brownstone home has four equally unique bedrooms available in this 3 level penthouse apartment (see also Custom Bedroom, Modern Bedroom, & Loft Bedroom www.airbnb.com/p/akbrownstone ). The Room: A well balanced blend of modern and historic. The Master Bedroom Suite is well designed for a two people or individual and ideal for s",2020-02-13,STR-414710,Jonathan,https://www.airbnb.com/rooms/4263736,Roxbury,814.0,5.0,POINT (42.32943 -71.09308)
40704449,20200213183241,315893621,15.0,15.0,42.340959999999995,-71.07547,2,1.0,0.0,1.0,80.0,1,2,1125,21,29,33,105,3,14,705.0,66.0,1,0,42.360082500000004,-71.0588801,2.525942602460161,Just Perfect For You! Tremont Studio!,"Colorful, BRIGHT, third floor apartment in the heart of the South End, Boston!!! Walking distance from the North Eastern/Museum of Fine Arts area!!! Apartment is on the third floor, updated, has hardwood floors, and high ceilings! Coin operated laundry available in building. Must be able to climb stairs. This unit is located on the 3rd floor. The studio's kitchenette comes equipped with a mini fridge, microwave, two plate stove top, toaster and coffee maker. All units are fully furnished and accessorized with kitchenettes: Free Wireless Internet Closet, iron, ironing board, hangers, dresser Large Bathrooms Antique crown molding Wireless internet, set of towels and linens provided upon arrival, flatware, silverware and cooking utensils, streaming TV, coin-op Laundry in the building. We are a locally owned business that has been doing short term stays before air bnb was even around! We own 2 buildings that are fully dedicated to our short term rentals here in the South End. Check us out ",2020-02-13,STR-414387,Taylor,https://www.airbnb.com/rooms/40704449,South End,705.0,5.0,POINT (42.34096 -71.07547)
40703830,20200213183241,315893621,15.0,15.0,42.34187,-71.07692,2,1.0,0.0,1.0,80.0,1,2,1125,17,31,38,110,5,14,706.0,66.0,1,0,42.360082500000004,-71.0588801,2.5103857565126044,Special Little Place Studio in Heart of South End!,"Clean, well designed and beautiful furnished housing. All apartments are supplied with new linens, equipment and accessories. This second floor short term apartment faces east (Tremont Street) and Boston’s finest eateries are just outside the window. This unit is located on the 2nd floor. The studio's kitchenette comes equipped with a mini fridge, microwave, two plate stove top, toaster and coffee maker. All units are fully furnished and accessorized with kitchenettes: Free Wireless Internet Closet, iron, ironing board, hangers, dresser Large Bathrooms Antique crown molding Wireless internet, set of towels and linens provided upon arrival, flatware, silverware and cooking utensils, cable TV, coin-op Laundry in the building. We are a locally owned business that has been doing short term stays before air bnb was even around! We own 2 buildings that are fully dedicated to our short term rentals here in the South End. Check us out before you book for lots of details! (Website hidden by Air",2020-02-13,STR-414387,Taylor,https://www.airbnb.com/rooms/40703830,South End,706.0,5.0,POINT (42.34187 -71.07692)
40699545,20200213183241,315893621,15.0,15.0,42.34191,-71.07539,2,1.0,1.0,0.0,80.0,1,2,1125,12,32,45,121,2,14,705.0,66.0,1,0,42.360082500000004,-71.0588801,2.4341766046137074,Private Studio Apartment South End!,"This colorful and bright first floor apartment is in the heart of the South End, Boston! It is walking distance of Northeastern University and the Museum of Fine Arts. The South End is an ideal place to dine in Boston. There are numerous cute cafe and great restaurants. There are also a lot of charming parks in this area. The orange line of the T is close , so you can explore any part of Boston that you want. This studio makes a great home no matter how long you stay! This unit is located on the 1st floor. The studio's kitchenette comes equipped with a mini fridge, microwave, two plate stove top, toaster and coffee maker. All units are fully furnished and accessorized with kitchenettes: Free Wireless Internet Closet, iron, ironing board, hangers, dresser Large Bathrooms Antique crown molding Wireless internet, set of towels and linens provided upon arrival, flatware, silverware and cooking utensils, streaming TV, coin-op Laundry in the building. We are a locally owned business that has",2020-02-13,STR-414387,Taylor,https://www.airbnb.com/rooms/40699545,South End,705.0,5.0,POINT (42.34191 -71.07539)
14825159,20200213183241,32532791,26.0,26.0,42.349920000000004,-71.09619,1,1.0,1.0,1.0,130.0,1,2,30,18,36,58,214,45,11,101.04,1747.0,1,0,42.360082500000004,-71.0588801,3.274637115479248,Abigayle's Bed and Breakfast Single M263 S3,"This is a single room in a charming Victorian bed and breakfast home  with double and single rooms and continental breakfast. Quiet tree-lined street adjacent to Kenmore Sq.,  Boston University & Fenway Park and 1 block to the metro.  The home boasts modern amenities with old world Victorian charm. This room has a single bed (single occupancy only), small refrigerator & private bath in the hall. Only 1 parking spot for all rooms. MUST be reserved $25/night. This charming brownstone, built in 1896, is set on a quiet, tree- lined street adjacent to Kenmore Square and the Charles River, and very near Boston University and Fenway Park. The property has been lovingly maintained as a private residence for two generations, and all original architectural details have been preserved. The home boasts modern amenities with old world Victorian charm. This is  a single room with a private bath in the hall. All rooms have TVs, private phone lines, desks, and A/C, and are on either the 3rd or 4th flo",2020-02-13,STR-389081,Marie,https://www.airbnb.com/rooms/14825159,Fenway,101.04,5.0,POINT (42.34992 -71.09619000000001)
14824684,20200213183241,32532791,26.0,26.0,42.35046,-71.10162,2,1.0,1.0,2.0,175.0,2,2,145,27,52,72,215,46,11,101.03,1747.0,1,0,42.360082500000004,-71.0588801,3.6799200492105446,Abigayle's Bed and Breakfast M263 King/Singles,"This is a charming Victorian B&B with double and single rooms and continental breakfast.  it has 2 single beds that can be made into a king. Quiet tree-lined street at Kenmore Sq. BU,  Fenway Park and 1 block to metro.  Modern amenities with old world Victorian charm. This room has a queen bed, small refrigerator & private bath. There is a small foam sleeper sofa for a young, SMALL child $25/night. Only 1 parking spot for all rooms. MUST be reserved $25/night.  Read details below. This charming brownstone, built in 1896, is set on a quiet, tree-lined street adjacent to Kenmore Square and the Charles River, very near Boston University and Fenway Park. The property has been lovingly maintained as a private residence for two generations, and all original architectural details have been preserved. The home boasts modern amenities with old world Victorian charm. All rooms have Cable TVs, WIFI, private phone lines, desks, small refrigerators, and A/C.  You will feel right at home in this gue",2020-02-13,STR-389081,Marie,https://www.airbnb.com/rooms/14824684,Fenway,101.03,5.0,POINT (42.35046 -71.10162)
14242888,20200213183241,27871799,6.0,6.0,42.2749,-71.07706999999998,3,1.5,1.0,2.0,45.0,1,1,1125,30,60,90,365,65,6,1009.0,1822.0,1,0,42.360082500000004,-71.0588801,9.580110751474846,Blue Family  bedroom,"My place is close to public transport, parks, and the city center. You’ll love my place because of the location and the ambiance. My place is good for couples, solo adventurers, and business (URL HIDDEN) distant to Milton academy Laboure College and Fontbonn academy 25mins by train to UMass boston and Boston College High 30mins to downtown Boston 45mins by public transport to Northeastern Univ:20 mins from Quincy college:close to milton and carney hospital curry college and blue hills ski Quiet and comfortable kitchen and dinning outside grilling in summer cooking and laundry  if long term with permission Enjoy socializing and available most of the times 8 mins walk to local supermarket, eateries , sports bars and grill plenty of street parking,walk to public transportation 8 mins walk walk, bike and run on the trails to the park",2020-02-13,STR-415974,Althea,https://www.airbnb.com/rooms/14242888,Dorchester,1009.0,5.0,POINT (42.2749 -71.07706999999998)
14086516,20200213183241,27871799,6.0,6.0,42.27514,-71.0774,3,1.5,1.0,2.0,55.0,1,1,1125,30,60,90,365,30,6,1009.0,1822.0,1,0,42.360082500000004,-71.0588801,9.55808861091698,# friendly family home,"My place is close to public transport, the airport, parks, and the city center. My place is good for couples, solo adventurers, and business travelers. between 15 and 20 minutes walking to Milton Academy ,Milton hospital 'Laboure jr college and Fontbonne  Academy.Also 10 mins walk to steel and rye,along with many eateries and supermarket the dinning room Its a quiet neighborhood close to public transportation ,20 mins to downtown crossing by T and 5 mins walk to the bus which takes you to the Tin less than 5 mins",2020-02-13,STR-415974,Althea,https://www.airbnb.com/rooms/14086516,Dorchester,1009.0,5.0,POINT (42.27514 -71.0774)
13714817,20200213183241,32532791,26.0,26.0,42.35021,-71.09801,2,1.0,1.0,1.0,170.0,2,2,124,26,35,54,195,57,11,101.03,1747.0,1,0,42.360082500000004,-71.0588801,3.40526720492029,Abigayle's Bed and Breakfast M263 Q3a,"This is a double room in a charming Victorian B&B with double and single rooms, private baths. Quiet tree-lined street at Kenmore Sq., BU, Fenway Park and the metro.  Modern amenities with old world Victorian charm. This room has a queen bed, small refrigerator & private bath. There is a small foam sleeper sofa for a young, SMALL child $25/night. Only 1 parking spot for all rooms. MUST be reserved $25/night. This charming brownstone, built in 1896, is set on a quiet, tree-lined street adjacent to Kenmore Square and the Charles River, very near Boston University and Fenway Park. The property has been lovingly maintained as a private residence for two generations, and all original architectural details have been preserved. The home boasts modern amenities with old world Victorian charm. All rooms have Cable TVs, WIFI, private phone lines, desks, small refrigerators, and A/C.  You will feel right at home in this guest room with a queen bed and private attached bath. There is also a small ",2020-02-13,STR-389081,Marie,https://www.airbnb.com/rooms/13714817,Fenway,101.03,5.0,POINT (42.35021 -71.09801)
40674186,20200213183241,315550531,5.0,5.0,42.31185,-71.06657,2,1.0,1.0,1.0,70.0,2,1,1125,29,59,84,174,1,5,915.0,67.0,1,0,42.360082500000004,-71.0588801,5.395009722045288,Private bedroom in Boston,"A private bedroom with a quick access to the porch. This bedroom is located next to the bathroom and kitchen. My place is a great place to stay, because it’s in the middle of everything, there are many places around here that you can go either walking, driving. There are bus stops and train stations between 1-10 minutes walking or driving. Guests have access to their own rooms, kitchen, dining room, living room, bathroom, front porch, and back yard. I’m available to answer any questions that guest have for me they can contact my phone number text or call. When I’m at home I’ll go and check up on my guests. This beautiful house with SECURITY cameras around the house for everybody’s safety is located in between everything you would need to access to, such as the SouthBay mall which has varieties of stores. The bus stop and train stations are within 1-10 mins from this location. There are many restaurants within 5-10 mins walk that serves delicious meals. There are Hospitals and Clinics (",2020-02-13,STR-418952,Julia,https://www.airbnb.com/rooms/40674186,Dorchester,915.0,5.0,POINT (42.31185 -71.06657)
40673955,20200213183241,315550531,5.0,5.0,42.31147,-71.06824,2,1.0,1.0,1.0,70.0,1,1,1125,29,59,86,176,0,5,915.0,67.0,1,0,42.360082500000004,-71.0588801,5.454686019822424,Cozy bedroom,"A super comfortable bedroom with a beautiful  view of the back that has a queen sized bed and lot of closet space. My place is a great place to stay, because it’s in the middle of everything, there are many places around here that you can go either walking, driving. There are bus stops and train stations between 1-10 minutes walking or driving. Guests have access to their own rooms, kitchen, dining room, living room, bathroom, front porch, and back yard. I’m available to answer any questions that guest have for me they can contact my phone number text or call. When I’m at home I’ll go and check up on my guests. This beautiful house with SECURITY cameras around the house for everybody’s safety is located in between everything you would need to access to, such as the SouthBay mall which has varieties of stores. The bus stop and train stations are within 1-10 mins from this location. There are many restaurants within 5-10 mins walk that serves delicious meals. There are Hospitals and Clin",2020-02-13,STR-418952,Julia,https://www.airbnb.com/rooms/40673955,Dorchester,915.0,5.0,POINT (42.31147 -71.06824)
40673777,20200213183241,315550531,5.0,5.0,42.3115,-71.06858000000003,2,1.0,1.0,1.0,70.0,1,1,1125,29,59,87,177,0,5,915.0,67.0,1,0,42.360082500000004,-71.0588801,5.455422637845054,Boston bedroom,"3. A large sized bedroom with a comfortable space. Include a comfortable sofa, a good size closet with a air mattress inside if needed. My place is a great place to stay, because it’s in the middle of everything, there are many places around here that you can go either walking, driving. There are bus stops and train stations between 1-10 minutes walking or driving. Guests have access to their own rooms, kitchen, dining room, living room, bathroom, front porch, and back yard. I’m available to answer any questions that guest have for me they can contact my phone number text or call. When I’m at home I’ll go and check up on my guests. This beautiful house with SECURITY cameras around the house for everybody’s safety is located in between everything you would need to access to, such as the SouthBay mall which has varieties of stores. The bus stop and train stations are within 1-10 mins from this location. There are many restaurants within 5-10 mins walk that serves delicious meals. There a",2020-02-13,STR-418952,Julia,https://www.airbnb.com/rooms/40673777,Dorchester,915.0,5.0,POINT (42.3115 -71.06858000000003)
40673611,20200213183241,315550531,5.0,5.0,42.31365,-71.06675,2,1.0,1.0,1.0,70.0,2,1,1125,0,0,21,111,0,5,915.0,67.0,1,0,42.360082500000004,-71.0588801,5.198333136717066,Beautiful Bedroom,"A lovely bedroom with a queen sized bed. Includes a good size closet and inside there’s an air mattress if needed. My place is a great place to stay, because it’s in the middle of everything, there are many places around here that you can go either walking, driving. There are bus stops and train stations between 1-10 minutes walking or driving. Guests have access to their own rooms, kitchen, dining room, living room, bathroom, front porch, and back yard. I’m available to answer any questions that guest have for me they can contact my phone number text or call. When I’m at home I’ll go and check up on my guests. This beautiful house with SECURITY cameras around the house for everybody’s safety is located in between everything you would need to access to, such as the SouthBay mall which has varieties of stores. The bus stop and train stations are within 1-10 mins from this location. There are many restaurants within 5-10 mins walk that serves delicious meals. There are Hospitals and Clin",2020-02-13,STR-418952,Julia,https://www.airbnb.com/rooms/40673611,Dorchester,915.0,5.0,POINT (42.31365 -71.06675)
